f,fft,hht,raw,t
296.875,0.0006419187969388728,0.000611268143702494,-0.086,0.00744140625
297.65625,0.00042364779811469047,0.00038150750418067454,-0.0411,0.0074609375
298.4375,0.0004315176184584915,0.0008418781763160279,0.03375,0.00748046875
299.21875,0.0005196757815687199,0.0006868701738323962,-0.01116,0.0075
300.0,0.0004178201678577936,0.0004772935944938586,-0.01116,0.00751953125
300.78125,0.0003595522061693795,0.0006812476550751759,0.03375,0.0075390625
301.5625,0.0002452024987384644,0.0007279276223323061,0.13853,0.00755859375
302.34375,0.0004409005785915145,0.000822915008661588,0.03375,0.007578125
303.125,0.0009834443332209322,0.00033872087130429405,-0.02613,0.00759765625
303.90625,0.0008709747079816501,0.0004964894670217262,-0.01116,0.0076171875
304.6875,0.00022834982024801256,0.00048748527881180086,-0.10097,0.00763671875
305.46875,0.0010383957679007182,0.00022173630776288602,-0.01116,0.00765625
306.25,0.0006317830725286343,0.0002385248916968636,0.04872,0.00767578125
307.03125,0.00018890794976368663,0.000525922583980096,-0.0411,0.0076953125
307.8125,0.00016182408420312464,0.0005812717318566353,-0.11594,0.00771484375
308.59375,0.0004818860638270035,3.4121399399378656e-05,-0.07103,0.007734375
309.375,0.0004745852058543085,0.0005451190937092774,0.00381,0.00775390625
310.15625,0.0007760599612984156,0.0005986586273081846,-0.0411,0.0077734375
310.9375,0.001104483846651764,0.0005112501388862651,-0.05607,0.00779296875
311.71875,0.0007776962969467945,0.00022891057641656677,-0.02613,0.0078125
312.5,0.0007405961272219031,0.0007990708786602075,0.04872,0.00783203125
313.28125,0.0005532641069596259,0.001367490357163866,-0.01116,0.0078515625
314.0625,0.000724666618817312,0.0008307338850834535,-0.01116,0.00787109375
314.84375,0.001665548747437678,0.0006246217859013856,0.09362,0.007890625
315.625,0.0015285863599433641,0.0008228812958064136,0.01878,0.00791015625
316.40625,0.0005190226051569608,0.0004297678381621515,0.01878,0.0079296875
317.1875,0.00032638624699486327,0.0009087645922304283,0.06369,0.00794921875
317.96875,0.00040854262883272593,0.0011161661054190897,0.06369,0.00796875
318.75,0.0003881950999545889,0.0009216089341494771,-0.0411,0.00798828125
319.53125,0.0007034691788486823,0.000240201401835922,-0.14588,0.0080078125
320.3125,0.0009179557889526005,0.0007549226779235864,0.01878,0.00802734375
321.09375,0.0004033683176621274,0.0004613744107286671,0.03375,0.008046875
321.875,0.0007615832998861407,0.0004674136035917465,-0.10097,0.00806640625
322.65625,0.0008060611100484682,0.0009760400715310174,-0.02613,0.0080859375
323.4375,0.0007350224839112317,0.0008030610178875474,0.06369,0.00810546875
324.21875,0.0007071853605963945,0.0002669623728112717,-0.07103,0.008125
325.0,0.000332205107855037,0.000363255014903181,-0.10097,0.00814453125
325.78125,0.0002890776329181178,0.0005621395270271372,0.04872,0.0081640625
326.5625,0.0006229249145649679,0.0003297912799826994,-0.02613,0.00818359375
327.34375,0.0008623156850167618,0.00042985323029229614,-0.01116,0.008203125
328.125,0.00042057093910008914,0.0003725805833640992,0.04872,0.00822265625
328.90625,0.00034525334658589606,0.00040329930423465784,-0.01116,0.0082421875
329.6875,0.0006611408703505333,0.0003636110105382069,0.01878,0.00826171875
330.46875,0.0003230513484568058,0.0002956235613542297,0.01878,0.00828125
331.25,0.00023205748926328102,0.0008820540607523765,0.04872,0.00830078125
332.03125,0.0004605471716220025,0.000752173620654324,0.09362,0.0083203125
332.8125,0.00026668571392872843,0.0006390767634267786,0.01878,0.00833984375
333.59375,0.00046932079432585483,0.0009793572164637488,0.00381,0.008359375
334.375,0.000915025793722899,0.0010280143376315645,-0.01116,0.00837890625
335.15625,0.0009401921024957618,0.0009622852271448097,-0.11594,0.0083984375
335.9375,0.0003439481653193272,0.00041118733187272454,-0.05607,0.00841796875
336.71875,0.0008009104752419947,0.00027440517486678243,0.03375,0.0084375
337.5,0.0011500952667158684,0.0004229695036148275,-0.0411,0.00845703125
338.28125,0.0009959958991122863,0.00032448454025572426,-0.01116,0.0084765625
339.0625,0.0008799887075274672,0.0004885521129240744,0.06369,0.00849609375
339.84375,0.000744880746897646,0.0008786530937325057,0.06369,0.008515625
340.625,0.0005374586875661365,0.0009106125341169394,0.00381,0.00853515625
341.40625,0.0006133159493263784,0.0010218310857620268,-0.0411,0.0085546875
342.1875,0.00044729190900368254,0.0011000900120654682,0.06369,0.00857421875
342.96875,0.0004889314467153935,0.0011908766051142658,-0.05607,0.00859375
343.75,0.0009798992959796646,0.000945965939254447,-0.07103,0.00861328125
344.53125,0.0008896928085773788,0.0008172653915345816,0.06369,0.0086328125
345.3125,0.0006044910989282942,0.0009147482738877673,-0.01116,0.00865234375
346.09375,0.00039301198285444857,0.00021415819097606584,0.01878,0.008671875
346.875,0.0005850688356994427,0.0005459626155569768,0.04872,0.00869140625
347.65625,0.0009308984714350658,0.00029514039389417216,0.04872,0.0087109375
348.4375,0.000614539414095375,0.0007775472083068212,0.07866,0.00873046875
349.21875,0.00022145706230571836,0.000634456347303497,0.00381,0.00875
350.0,0.0007108384401150273,0.00010182360457683634,-0.01116,0.00876953125
350.78125,0.0004730969057523608,0.00019669679418702135,0.07866,0.0087890625
351.5625,0.0010405856926761555,0.000718658595002187,0.09362,0.00880859375
352.34375,0.00148245941129326,0.0008080843099096068,-0.086,0.008828125
353.125,0.0009641425123852977,0.0005610290202098592,-0.01116,0.00884765625
353.90625,0.00036725708992371524,0.00010135032681457861,0.07866,0.0088671875
354.6875,0.0004935695885177172,0.0008129021224521311,-0.13091,0.00888671875
355.46875,0.0007411692584090043,0.0008309476653600287,0.00381,0.00890625
356.25,0.001203405864535536,0.00022756361428326273,0.03375,0.00892578125
357.03125,0.0010639139090598908,0.0007449330419383631,-0.086,0.0089453125
357.8125,0.0004593537446681649,0.0006879464359749559,0.04872,0.00896484375
358.59375,0.0001941974287829827,0.0005503357185910439,-0.01116,0.008984375
359.375,0.0003917838589992171,8.724683652318823e-05,-0.086,0.00900390625
360.15625,0.0006059608649840252,0.000500430533020065,0.03375,0.0090234375
360.9375,0.0006503291294035402,0.0006642207471287414,0.07866,0.00904296875
361.71875,0.0004025265233682654,0.00034494402395151045,-0.05607,0.0090625
362.5,0.0010618644284439312,0.0005230272409799032,-0.05607,0.00908203125
363.28125,0.0007706000930806907,0.0006069371496731658,0.04872,0.0091015625
364.0625,0.0005201357427861501,0.0003377403280826831,0.06369,0.00912109375
364.84375,0.0012953130748046932,0.0009370718401685406,0.03375,0.009140625
365.625,0.0008685316126570609,0.0004637417909311154,0.00381,0.00916015625
366.40625,0.00016339064186520405,0.0005289886724543908,0.09362,0.0091796875
367.1875,0.0004703717657733872,0.0006947861743099953,0.12356,0.00919921875
367.96875,0.0007382164777602783,0.0007924404428687774,-0.05607,0.00921875
368.75,0.0004787826721473062,0.0011884117248892221,-0.086,0.00923828125
369.53125,0.001165041293876318,0.0004396544132381233,0.01878,0.0092578125
370.3125,0.0008296742736251561,0.0009222181029905447,0.01878,0.00927734375
371.09375,0.00018512521967044943,0.0010596252963631584,-0.02613,0.009296875
371.875,0.00048535365206715694,0.00024244121495966265,0.07866,0.00931640625
372.65625,0.0008060792702728511,0.0007363523205507445,0.04872,0.0093359375
373.4375,0.0010196844530250078,0.0004329305209058267,-0.05607,0.00935546875
374.21875,0.0001523658164504306,0.0002455462073750357,0.04872,0.009375
375.0,0.0007559864483024122,0.0008791758734613655,0.09362,0.00939453125
375.78125,0.0005126735593062904,0.0010532143128853893,-0.0411,0.0094140625
376.5625,0.000630642451686655,0.00022396187758395484,-0.0411,0.00943359375
377.34375,0.001080750153138853,0.0006161584321873405,0.00381,0.009453125
378.125,0.000560694594081288,0.00038137457907929366,0.01878,0.00947265625
378.90625,0.00046338643359747063,0.0007081271852492064,-0.02613,0.0094921875
379.6875,0.0006683607203732605,0.0008426779672646465,-0.13091,0.00951171875
380.46875,0.00046035623376648857,0.0009105550032685807,-0.05607,0.00953125
381.25,0.00015238076784805093,0.0005855587781307488,0.03375,0.00955078125
382.03125,0.0006619225105413248,0.00026043083502286056,-0.01116,0.0095703125
382.8125,0.000566146951471904,0.0004797779552343763,0.09362,0.00958984375
383.59375,0.00019016459904834702,0.000882351238283264,0.03375,0.009609375
384.375,0.0010898738392040046,0.0009556773869392855,-0.10097,0.00962890625
385.15625,0.0010909063674495838,0.0010680584172841681,0.03375,0.0096484375
385.9375,0.0005937751481024931,0.0018082739932981855,-0.01116,0.00966796875
386.71875,0.0009287209930401081,0.001358023750423283,-0.02613,0.0096875
387.5,0.00031086824212413753,0.0004307608863231183,0.04872,0.00970703125
388.28125,0.00015240208534998248,0.0003781531095381495,0.03375,0.0097265625
389.0625,0.0005383901615814942,0.0005624311267200657,0.06369,0.00974609375
389.84375,0.0010453968756898623,8.789426588667912e-05,0.01878,0.009765625
390.625,0.0004739928014841275,0.0004683960794602466,-0.07103,0.00978515625
391.40625,0.0008925825702139374,0.0001879552064658158,0.04872,0.0098046875
392.1875,0.00015273133640387313,0.0006909036983360176,0.06369,0.00982421875
392.96875,0.0015544751564831858,0.0011796841473319367,-0.07103,0.00984375
393.75,0.0015238814790723074,0.0009636148715068513,0.00381,0.00986328125
394.53125,0.0012396934863395767,0.0007761242364627317,0.07866,0.0098828125
395.3125,0.0008064498040815751,0.0011387730358478946,0.07866,0.00990234375
396.09375,0.0006992118757654885,0.0011771621919385562,0.01878,0.009921875
396.875,0.0004914048355264943,0.0009885029888818042,-0.05607,0.00994140625
397.65625,0.0009345947878954833,0.001384135208860061,-0.01116,0.0099609375
398.4375,0.0003067111691465532,0.0010988013927044997,0.00381,0.00998046875
399.21875,0.002916073507655097,5.700389420606113e-05,0.01878,0.01
400.0,0.004419450179500743,0.0007266294613969719,0.09362,0.01001953125
400.78125,0.0025748319532187917,0.0007400984613124446,0.04872,0.0100390625
401.5625,0.0006474348547472821,0.0006485847041731177,0.01878,0.01005859375
402.34375,0.000357809396676182,0.0008072999163316811,0.06369,0.010078125
403.125,0.0009266483706727064,0.0006326177657724374,0.04872,0.01009765625
403.90625,0.0008367003062864599,0.00037611645255679604,-0.02613,0.0101171875
404.6875,0.00032359591125600553,0.00025105492848713994,0.04872,0.01013671875
405.46875,0.000617086630558313,0.00040684206122248995,0.06369,0.01015625
406.25,0.0002143634220399418,0.0003687227336701244,-0.01116,0.01017578125
407.03125,0.00046013361774998554,0.0008803896090450149,0.01878,0.0101953125
407.8125,0.00023024783367202846,0.0011034967557589856,0.00381,0.01021484375
408.59375,0.00044789236009474474,0.00045524626132460803,0.01878,0.010234375
409.375,0.00102309576239099,8.537368446169247e-05,-0.01116,0.01025390625
410.15625,0.001004251859487699,0.0002706040704281509,0.03375,0.0102734375
410.9375,0.0006412019121456227,0.000599565829236581,0.09362,0.01029296875
411.71875,0.0008623389024941273,0.0007065034010154339,-0.02613,0.0103125
412.5,0.000501354113824397,0.0005737500885974876,0.07866,0.01033203125
413.28125,0.00028003334307478566,0.0005021792315009524,0.19841,0.0103515625
414.0625,0.0007150120907576372,0.0007818246803335158,-0.01116,0.01037109375
414.84375,0.0004984228491802735,0.0003417240292217275,-0.086,0.010390625
415.625,0.0002629400594977137,0.0005403220456103092,0.00381,0.01041015625
416.40625,0.00029895328279378114,0.00030089925625046327,0.07866,0.0104296875
417.1875,0.0008134032770887163,0.0008294632063802218,0.09362,0.01044921875
417.96875,0.001171355040731099,0.0006819904094725106,0.03375,0.01046875
418.75,0.0008018890665023548,0.00013089788283890776,-0.0411,0.01048828125
419.53125,5.952689449112951e-05,0.0006789332805227983,-0.02613,0.0105078125
420.3125,0.0005420632519816134,0.0008506176211019772,-0.02613,0.01052734375
421.09375,0.0009431588365125955,0.000837364101003121,0.03375,0.010546875
421.875,0.0010471561242832847,0.0007136233872454196,0.09362,0.01056640625
422.65625,0.0005856005608205684,0.00040889389107587006,-0.01116,0.0105859375
423.4375,0.0003158633701123863,0.0003337165918028221,0.00381,0.01060546875
424.21875,0.000603962846652396,0.0009536381170812356,0.09362,0.010625
425.0,0.0009874858077091636,0.0011620029451795994,-0.02613,0.01064453125
425.78125,0.0005962009636542708,0.0006538612263689001,-0.10097,0.0106640625
426.5625,0.00043237997671922946,0.0004885981297484435,0.04872,0.01068359375
427.34375,0.0006264560041997372,0.0008087173027749174,0.10859,0.010703125
428.125,0.0007717021518193031,0.0012498212844128012,-0.0411,0.01072265625
428.90625,0.0008606789047878605,0.00025837630212259413,-0.0411,0.0107421875
429.6875,0.00029702378042995156,0.0013558983022282515,0.07866,0.01076171875
430.46875,0.0005712768608286581,0.0010964206063887529,0.06369,0.01078125
431.25,0.0002446225148564991,0.0006743628379474696,0.01878,0.01080078125
432.03125,0.00020151950753881845,0.0011613592706402084,0.07866,0.0108203125
432.8125,0.00019172262239662232,0.0005591782058929601,0.10859,0.01083984375
433.59375,0.0003576885784693468,0.0008928399777273862,0.04872,0.010859375
434.375,0.0004283342694733717,0.0005106778603488886,-0.0411,0.01087890625
435.15625,0.0008781310625786537,0.0007211435412998197,-0.01116,0.0108984375
435.9375,0.00019569611524998702,0.0003980579578982761,0.04872,0.01091796875
436.71875,0.0008124223907901188,0.000521603843734735,-0.0411,0.0109375
437.5,0.0007716039640031093,0.0005747278704777183,0.01878,0.01095703125
438.28125,0.0004956106828023359,0.0005114872473747728,0.06369,0.0109765625
439.0625,0.0003491973303001597,0.0005087957811785873,0.00381,0.01099609375
439.84375,0.0007492846413916118,0.0003089129120490007,0.01878,0.011015625
440.625,0.0011079117802063325,0.0005701877296652471,0.06369,0.01103515625
441.40625,0.0007711993608481464,0.0006175540585291227,0.10859,0.0110546875
442.1875,0.00028177960776838923,0.0007540185131113605,-0.01116,0.01107421875
442.96875,0.00022980888429850106,0.0006145183751296747,0.01878,0.01109375
443.75,0.0005687468092072912,0.0008265630380580991,0.07866,0.01111328125
444.53125,8.591211529860779e-05,0.0012361356975132795,-0.05607,0.0111328125
445.3125,0.0010464603064627646,0.0008303006698445373,0.01878,0.01115234375
446.09375,0.0013569511805739298,0.00040185568460347103,0.12356,0.011171875
446.875,0.00043881518562082037,0.0003066478003679077,-0.01116,0.01119140625
447.65625,0.0009407487504073836,0.00019904693307001416,-0.14588,0.0112109375
448.4375,0.00046837505192570813,0.0002366610105554182,0.03375,0.01123046875
449.21875,0.0013618063258865952,0.00045156351571394007,0.18344,0.01125
450.0,0.0012884235518610537,0.00025043222669667595,0.00381,0.01126953125
450.78125,0.000539215088485425,0.00032234993072836833,0.01878,0.0112890625
451.5625,0.0005896932378612437,0.0006423410660953542,0.10859,0.01130859375
452.34375,0.0012469074671803825,0.000621716097703568,0.03375,0.011328125
453.125,0.0008498148870108327,0.0004128235522940522,0.00381,0.01134765625
453.90625,0.0006950455486544738,0.0004958123503641024,0.06369,0.0113671875
454.6875,0.0011851556527383686,0.0010500318200300715,0.03375,0.01138671875
455.46875,0.00038494811245812173,0.0011038794080265534,-0.086,0.01140625
456.25,0.0008810865745255914,0.00039654672879552047,-0.07103,0.01142578125
457.03125,0.0004922818124140097,0.00040722435965385046,0.00381,0.0114453125
457.8125,0.00022475368844430656,0.0007451652500103548,-0.02613,0.01146484375
458.59375,0.0009077532616655402,0.0007874715243696116,-0.11594,0.011484375
459.375,0.0012766539824281059,0.000674092689420859,-0.0411,0.01150390625
460.15625,0.0006096026597014979,0.0005259540428275132,0.16847,0.0115234375
460.9375,0.0006519760021912466,0.00019643015854630257,0.01878,0.01154296875
461.71875,0.0007580478174794448,0.00023634365050454522,-0.11594,0.0115625
462.5,0.0007081937885678816,0.0001831279786457546,0.01878,0.01158203125
463.28125,0.0009407984522564252,0.00024116042607126033,-0.01116,0.0116015625
464.0625,0.0006191990500569474,0.0004913110032661803,0.00381,0.01162109375
464.84375,0.0007969398582279239,0.00034977123321424015,0.07866,0.011640625
465.625,0.001133226075550771,0.0003756009548935462,0.03375,0.01166015625
466.40625,6.793001696949147e-05,0.0008776921035082003,0.00381,0.0116796875
467.1875,0.0010391671049623495,0.0012958692068204248,-0.0411,0.01169921875
467.96875,0.0004915859180729949,0.001272659711091651,0.06369,0.01171875
468.75,0.0006695663152012427,0.0006338156118653744,0.12356,0.01173828125
469.53125,0.0006126100499865367,0.00024007070238637315,0.00381,0.0117578125
470.3125,0.0005841184808055154,0.0005869483644776759,0.03375,0.01177734375
471.09375,0.0006538555727715809,0.00022554182290139457,0.07866,0.011796875
471.875,0.0009534258457899451,0.0003214670351566739,0.00381,0.01181640625
472.65625,0.0010898793649308572,0.00030877610526089654,-0.10097,0.0118359375
473.4375,0.0004924318661612937,0.0003843455328144361,-0.01116,0.01185546875
